contract_version,benchmark,benchmark_kind,target_id,candidate_id,method,label_metric,label,rank,selected,tie_group_size,labelled
1,casp15,prediction_pool,R1138,casp15_R1138TS232_4,low_clash,usalign_tm,0.5988,2,True,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_2,low_clash,usalign_tm,0.4277,3,True,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_2,low_clash,usalign_tm,0.2808,4,True,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_2,low_clash,usalign_tm,0.2018,5,True,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_2,low_clash,usalign_tm,0.5514,6,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_3,low_clash,usalign_tm,0.2808,7,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS177_1,low_clash,usalign_tm,0.0912,8,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_5,low_clash,usalign_tm,0.319,9,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_4,low_clash,usalign_tm,0.267,10,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_4,low_clash,usalign_tm,0.1587,11,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_1,low_clash,usalign_tm,0.168,12,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_5,low_clash,usalign_tm,0.3439,13,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_2,low_clash,usalign_tm,0.448,14,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_1,low_clash,usalign_tm,0.319,15,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_3,low_clash,usalign_tm,0.1512,16,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_5,low_clash,usalign_tm,0.1245,17,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_2,low_clash,usalign_tm,0.0582,18,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_2,low_clash,usalign_tm,0.1737,19,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_5,low_clash,usalign_tm,0.2559,20,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_5,low_clash,usalign_tm,0.583,21,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_2,low_clash,usalign_tm,0.2789,22,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_5,low_clash,usalign_tm,0.1245,23,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_1,low_clash,usalign_tm,0.1936,24,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_4,low_clash,usalign_tm,0.267,25,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_3,low_clash,usalign_tm,0.5335,26,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_1,low_clash,usalign_tm,0.1595,27,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_4,low_clash,usalign_tm,0.5334,28,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_4,low_clash,usalign_tm,0.1481,29,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_5,low_clash,usalign_tm,0.24,30,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_3,low_clash,usalign_tm,0.5926,31,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_1,low_clash,usalign_tm,0.2808,32,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_3,low_clash,usalign_tm,0.2618,33,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_5,low_clash,usalign_tm,0.267,34,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_1,low_clash,usalign_tm,0.1472,35,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_3,low_clash,usalign_tm,0.1538,36,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_5,low_clash,usalign_tm,0.1572,37,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_5,low_clash,usalign_tm,0.2637,38,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_3,low_clash,usalign_tm,0.194,39,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_1,low_clash,usalign_tm,0.5141,40,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_1,low_clash,usalign_tm,0.5072,41,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_3,low_clash,usalign_tm,0.5075,42,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_2,low_clash,usalign_tm,0.1433,43,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_2,low_clash,usalign_tm,0.2674,44,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_1,low_clash,usalign_tm,0.4171,45,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_4,low_clash,usalign_tm,0.1755,46,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_4,low_clash,usalign_tm,0.1959,47,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_1,low_clash,usalign_tm,0.2808,48,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_2,low_clash,usalign_tm,0.1486,49,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_3,low_clash,usalign_tm,0.1572,50,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_2,low_clash,usalign_tm,0.1486,51,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_3,low_clash,usalign_tm,0.2674,52,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_2,low_clash,usalign_tm,0.1623,53,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_3,low_clash,usalign_tm,0.069,54,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS287_4,low_clash,usalign_tm,0.3657,55,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_2,low_clash,usalign_tm,0.6297,56,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_4,low_clash,usalign_tm,0.0685,57,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS029_2,low_clash,usalign_tm,0.1818,58,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_1,low_clash,usalign_tm,0.319,59,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_4,low_clash,usalign_tm,0.1481,60,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS029_1,low_clash,usalign_tm,0.1818,61,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_5,low_clash,usalign_tm,0.319,62,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_5,low_clash,usalign_tm,0.2507,63,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_4,low_clash,usalign_tm,0.2397,64,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_4,low_clash,usalign_tm,0.267,65,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS081_5,low_clash,usalign_tm,0.5438,66,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_1,low_clash,usalign_tm,0.0707,67,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_4,low_clash,usalign_tm,0.1378,68,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_2,low_clash,usalign_tm,0.2674,69,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_5,low_clash,usalign_tm,0.1938,70,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_3,low_clash,usalign_tm,0.2055,71,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS131_5,low_clash,usalign_tm,0.0611,72,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS035_1,low_clash,usalign_tm,0.1595,73,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS097_1,low_clash,usalign_tm,0.1512,74,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_2,low_clash,usalign_tm,0.2477,75,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS076_4,low_clash,usalign_tm,0.1806,76,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_2,low_clash,usalign_tm,0.2185,77,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_4,low_clash,usalign_tm,0.267,78,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_3,low_clash,usalign_tm,0.2637,79,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_2,low_clash,usalign_tm,0.2185,80,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS248_3,low_clash,usalign_tm,0.1538,81,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS128_4,low_clash,usalign_tm,0.4017,82,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS185_3,low_clash,usalign_tm,0.2545,83,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_5,low_clash,usalign_tm,0.2368,84,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS392_3,low_clash,usalign_tm,0.2119,85,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS439_5,low_clash,usalign_tm,0.2637,86,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS119_3,low_clash,usalign_tm,0.3255,87,False,87,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_3,low_clash,usalign_tm,0.1926,88,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_2,low_clash,usalign_tm,0.1608,89,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_4,low_clash,usalign_tm,0.1609,90,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_5,low_clash,usalign_tm,0.1898,91,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_1,low_clash,usalign_tm,0.2571,92,False,7,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_5,low_clash,usalign_tm,0.2332,93,False,7,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_2,low_clash,usalign_tm,0.1929,94,False,7,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_5,low_clash,usalign_tm,0.2656,95,False,7,True
1,casp15,prediction_pool,R1138,casp15_R1138TS232_1,low_clash,usalign_tm,0.6496,96,False,7,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_2,low_clash,usalign_tm,0.2538,97,False,7,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_4,low_clash,usalign_tm,0.1831,98,False,7,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_2,low_clash,usalign_tm,0.1558,99,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_3,low_clash,usalign_tm,0.1739,100,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_4,low_clash,usalign_tm,0.1734,101,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_3,low_clash,usalign_tm,0.207,102,False,6,True
1,casp15,prediction_pool,R1138,casp15_R1138TS125_3,low_clash,usalign_tm,0.242,103,False,6,True
1,casp15,prediction_pool,R1138,casp15_R1138TS416_3,low_clash,usalign_tm,0.242,104,False,6,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_5,low_clash,usalign_tm,0.1842,105,False,6,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_1,low_clash,usalign_tm,0.1788,106,False,6,True
1,casp15,prediction_pool,R1138,casp15_R1138TS227_4,low_clash,usalign_tm,0.3046,107,False,6,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_5,low_clash,usalign_tm,0.1586,108,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_5,low_clash,usalign_tm,0.1808,109,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS470_1,low_clash,usalign_tm,0.1633,110,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_3,low_clash,usalign_tm,0.1698,111,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_4,low_clash,usalign_tm,0.2052,112,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS434_4,low_clash,usalign_tm,0.194,113,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS385_1,low_clash,usalign_tm,0.1586,114,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_1,low_clash,usalign_tm,0.1586,115,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS147_1,low_clash,usalign_tm,0.1956,116,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS489_1,low_clash,usalign_tm,0.1747,117,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_5,low_clash,usalign_tm,0.2087,118,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_3,low_clash,usalign_tm,0.1624,119,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS054_1,low_clash,usalign_tm,0.2059,120,False,3,True
1,casp15,prediction_pool,R1138,casp15_R1138TS245_2,low_clash,usalign_tm,0.1608,121,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS235_2,low_clash,usalign_tm,0.1829,122,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS235_1,low_clash,usalign_tm,0.1777,123,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS239_1,low_clash,usalign_tm,0.1339,124,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_1,low_clash,usalign_tm,0.1339,125,False,2,True
1,casp15,prediction_pool,R1138,casp15_R1138TS229_2,low_clash,usalign_tm,0.1403,126,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_3,low_clash,usalign_tm,0.0757,127,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_1,low_clash,usalign_tm,0.1337,128,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_2,low_clash,usalign_tm,0.1115,129,False,1,True
1,casp15,prediction_pool,R1138,casp15_R1138TS238_4,low_clash,usalign_tm,0.0691,130,False,1,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_5,low_clash,usalign_tm,0.3168,1,True,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_3,low_clash,usalign_tm,0.2625,2,True,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS177_1,low_clash,usalign_tm,0.1588,3,True,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_3,low_clash,usalign_tm,0.2372,4,True,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS091_4,low_clash,usalign_tm,0.1536,5,True,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_3,low_clash,usalign_tm,0.3477,6,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_1,low_clash,usalign_tm,0.3487,7,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS128_4,low_clash,usalign_tm,0.4429,8,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_4,low_clash,usalign_tm,0.3517,9,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_5,low_clash,usalign_tm,0.2846,10,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_2,low_clash,usalign_tm,0.3461,11,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_1,low_clash,usalign_tm,0.2518,12,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_5,low_clash,usalign_tm,0.1795,13,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_5,low_clash,usalign_tm,0.183,14,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_3,low_clash,usalign_tm,0.4719,15,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_2,low_clash,usalign_tm,0.3371,16,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_5,low_clash,usalign_tm,0.3621,17,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS131_5,low_clash,usalign_tm,0.2235,18,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS131_2,low_clash,usalign_tm,0.2493,19,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_2,low_clash,usalign_tm,0.3264,20,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_2,low_clash,usalign_tm,0.3023,21,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_2,low_clash,usalign_tm,0.192,22,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_2,low_clash,usalign_tm,0.3023,23,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_5,low_clash,usalign_tm,0.3184,24,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_1,low_clash,usalign_tm,0.3406,25,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_3,low_clash,usalign_tm,0.2587,26,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS097_2,low_clash,usalign_tm,0.2805,27,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_5,low_clash,usalign_tm,0.3968,28,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS227_3,low_clash,usalign_tm,0.3713,29,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_5,low_clash,usalign_tm,0.2947,30,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS091_3,low_clash,usalign_tm,0.1364,31,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_2,low_clash,usalign_tm,0.3408,32,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_3,low_clash,usalign_tm,0.3242,33,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_2,low_clash,usalign_tm,0.3668,34,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_1,low_clash,usalign_tm,0.2907,35,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_3,low_clash,usalign_tm,0.4201,36,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS470_4,low_clash,usalign_tm,0.2625,37,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_1,low_clash,usalign_tm,0.2475,38,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_4,low_clash,usalign_tm,0.2941,39,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_5,low_clash,usalign_tm,0.3612,40,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS489_3,low_clash,usalign_tm,0.2625,41,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_4,low_clash,usalign_tm,0.3704,42,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_2,low_clash,usalign_tm,0.3221,43,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_5,low_clash,usalign_tm,0.2671,44,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_1,low_clash,usalign_tm,0.2463,45,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_1,low_clash,usalign_tm,0.3439,46,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS235_4,low_clash,usalign_tm,0.3127,47,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_4,low_clash,usalign_tm,0.2233,48,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_2,low_clash,usalign_tm,0.2923,49,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_3,low_clash,usalign_tm,0.4021,50,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_1,low_clash,usalign_tm,0.3379,51,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_5,low_clash,usalign_tm,0.3047,52,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_3,low_clash,usalign_tm,0.2882,53,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_3,low_clash,usalign_tm,0.2763,54,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_4,low_clash,usalign_tm,0.2806,55,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_4,low_clash,usalign_tm,0.2111,56,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_1,low_clash,usalign_tm,0.3466,57,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_5,low_clash,usalign_tm,0.3184,58,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_1,low_clash,usalign_tm,0.3088,59,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_5,low_clash,usalign_tm,0.51,60,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS385_3,low_clash,usalign_tm,0.2437,61,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS229_3,low_clash,usalign_tm,0.3531,62,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_4,low_clash,usalign_tm,0.2328,63,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS287_3,low_clash,usalign_tm,0.376,64,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_4,low_clash,usalign_tm,0.2722,65,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_2,low_clash,usalign_tm,0.2356,66,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS110_4,low_clash,usalign_tm,0.3518,67,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_3,low_clash,usalign_tm,0.4434,68,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS076_3,low_clash,usalign_tm,0.3138,69,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS239_4,low_clash,usalign_tm,0.2755,70,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS232_2,low_clash,usalign_tm,0.2785,71,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS434_4,low_clash,usalign_tm,0.3659,72,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS029_1,low_clash,usalign_tm,0.255,73,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS245_2,low_clash,usalign_tm,0.1948,74,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS147_2,low_clash,usalign_tm,0.368,75,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS035_4,low_clash,usalign_tm,0.3313,76,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS416_1,low_clash,usalign_tm,0.3219,77,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS119_4,low_clash,usalign_tm,0.2876,78,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS248_1,low_clash,usalign_tm,0.3358,79,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS110_2,low_clash,usalign_tm,0.5131,80,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS081_5,low_clash,usalign_tm,0.2889,81,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS392_2,low_clash,usalign_tm,0.2737,82,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS125_2,low_clash,usalign_tm,0.374,83,False,135,True
1,casp15,prediction_pool,R1149,casp15_R1149TS185_5,low_clash,usalign_tm,0.3036,84,False,135,True
